0.0,0.0001,0.0003,0.0005,0.0016,0.0049,0.0254,0.0929,0.2615,0.5822,0.8749,1.0
0.0,0.0,0.0001,0.0001,0.0006,0.003,0.0134,0.0529,0.1918,0.5202,0.8801,1.0
0.0,0.0001,0.0003,0.0005,0.0016,0.0049,0.0254,0.0929,0.2615,0.5822,0.8749,1.0
0.0,0.0018,0.0256,0.142,0.3959,0.6991,0.8977,0.9789,0.9971,1.0,1.0,1.0
0.0,0.0001,0.0005,0.0016,0.0049,0.0254,0.0929,0.2615,0.5822,0.8749,1.0
0.0,0.0,0.0,0.0,0.0004,0.0068,0.0392,0.1697,0.4948,0.8796,1.0
0.0,0.0001,0.0005,0.0016,0.0049,0.0254,0.0929,0.2615,0.5822,0.8749,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0373,0.3832,1.0
0.0,0.001,0.003,0.026,0.094,0.2415,0.5705,0.8695,1.0
0.0,0.0005,0.0015,0.008,0.0385,0.1565,0.478,0.8795,1.0
0.0,0.0001,0.0005,0.0016,0.0049,0.0254,0.0929,0.2615,0.5822,0.8749,1.0
0.0,0.0,0.0,0.0017,0.0638,0.3263,0.6828,0.9241,0.9936,0.9998,1.0
0.0,0.0001,0.0005,0.0016,0.0049,0.0254,0.0929,0.2615,0.5822,0.8749,1.0
0.0,0.0,0.0,0.0,0.0007,0.0428,0.2515,0.506,0.8962,0.9944,1.0
0.0,0.0001,0.0004,0.0009,0.0032,0.0116,0.0428,0.1328,0.3376,0.6733,0.9223,1.0
0.0,0.0,0.0001,0.0004,0.0014,0.0064,0.0252,0.0915,0.2835,0.6442,0.9376,1.0
0.0,0.0001,0.0001,0.0004,0.0009,0.0032,0.0116,0.0428,0.1328,0.3376,0.6733,0.9223,1.0
0.0,0.0,0.0028,0.0985,0.5063,0.9016,0.9955,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0001,0.0004,0.0009,0.0032,0.0116,0.0428,0.1328,0.3376,0.6733,0.9223,1.0
0.0,0.0,0.0,0.0001,0.0008,0.0051,0.0301,0.1281,0.3818,0.7895,0.9908,1.0
0.0,0.0001,0.0004,0.0009,0.0032,0.0116,0.0428,0.1328,0.3376,0.6733,0.9223,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1837,0.6944,1.0
0.0,0.004,0.011,0.0455,0.128,0.326,0.6745,0.922,1.0
0.0,0.0015,0.005,0.0205,0.083,0.283,0.702,0.972,1.0
0.0,0.0001,0.0004,0.0009,0.0032,0.0116,0.0428,0.1328,0.3376,0.6733,0.9223,1.0
0.0,0.0,0.0,0.0,0.0155,0.2198,0.5698,0.8519,0.9847,0.9994,0.9999,1.0
0.0,0.0001,0.0004,0.0009,0.0032,0.0116,0.0428,0.1328,0.3376,0.6733,0.9223,1.0
0.0,0.0,0.0,0.0,0.0,0.0044,0.0972,0.3454,0.6144,0.9762,0.9998,1.0
0.0,0.0001,0.0003,0.0008,0.0018,0.0085,0.0332,0.103,0.2876,0.6016,0.8865,1.0
0.0,0.0,0.0,0.0003,0.001,0.0036,0.0156,0.0606,0.2119,0.5413,0.8862,1.0
0.0,0.0001,0.0001,0.0002,0.0003,0.0008,0.0018,0.0085,0.0332,0.103,0.2876,0.6016,0.8865,1.0
0.0,0.0,0.0001,0.0089,0.1139,0.4289,0.7712,0.9492,0.9933,0.9995,1.0,1.0,1.0,1.0
0.0,0.0001,0.0003,0.0008,0.0018,0.0085,0.0332,0.103,0.2876,0.6016,0.8865,1.0
0.0,0.0,0.0,0.0001,0.001,0.0066,0.0334,0.1314,0.3767,0.7811,0.9816,1.0
0.0,0.0001,0.0003,0.0008,0.0018,0.0085,0.0332,0.103,0.2876,0.6016,0.8865,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0452,0.4006,1.0
0.0,0.0005,0.0015,0.009,0.0325,0.104,0.2785,0.609,0.881,1.0
0.0,0.0,0.0,0.003,0.012,0.0495,0.1885,0.509,0.898,1.0
0.0,0.0001,0.0003,0.0008,0.0018,0.0085,0.0332,0.103,0.2876,0.6016,0.8865,1.0
0.0,0.0,0.0,0.0,0.0048,0.0993,0.3988,0.7348,0.9454,0.9962,1.0,1.0
0.0,0.0001,0.0003,0.0008,0.0018,0.0085,0.0332,0.103,0.2876,0.6016,0.8865,1.0
0.0,0.0,0.0,0.0,0.0,0.0041,0.0818,0.2903,0.5451,0.9144,0.9968,1.0
0.0,0.0001,0.0003,0.0007,0.0027,0.0087,0.0334,0.1107,0.2946,0.6089,0.8904,1.0
0.0,0.0,0.0,0.0003,0.001,0.0041,0.0164,0.065,0.2144,0.5483,0.8906,1.0
0.0,0.0001,0.0001,0.0003,0.0007,0.0027,0.0087,0.0334,0.1107,0.2946,0.6089,0.8904,1.0
0.0,0.0002,0.0089,0.078,0.2849,0.6056,0.8466,0.9636,0.9936,0.9996,0.9999,1.0,1.0
0.0,0.0001,0.0003,0.0007,0.0027,0.0087,0.0334,0.1107,0.2946,0.6089,0.8904,1.0
0.0,0.0,0.0,0.0,0.0001,0.0025,0.019,0.0834,0.2675,0.6323,0.9284,1.0
0.0,0.0001,0.0003,0.0007,0.0027,0.0087,0.0334,0.1107,0.2946,0.6089,0.8904,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.115,0.6228,1.0
0.0,0.002,0.0085,0.0355,0.1125,0.2895,0.599,0.8875,1.0
0.0,0.001,0.003,0.0165,0.054,0.2015,0.5555,0.9115,1.0
0.0,0.0001,0.0003,0.0007,0.0027,0.0087,0.0334,0.1107,0.2946,0.6089,0.8904,1.0
0.0,0.0,0.0,0.0,0.0059,0.1176,0.4244,0.7538,0.9481,0.9957,0.9997,1.0
0.0,0.0001,0.0003,0.0007,0.0027,0.0087,0.0334,0.1107,0.2946,0.6089,0.8904,1.0
0.0,0.0,0.0,0.0,0.0,0.0035,0.0759,0.2895,0.5495,0.9303,0.9979,1.0
0.0,0.0001,0.0003,0.0006,0.0018,0.0066,0.0293,0.1042,0.2882,0.6158,0.8957,1.0
0.0,0.0,0.0,0.0003,0.0007,0.0031,0.0147,0.0619,0.2172,0.5581,0.8967,1.0
0.0,0.0001,0.0002,0.0003,0.0006,0.0018,0.0066,0.0293,0.1042,0.2882,0.6158,0.8957,1.0
0.0,0.0002,0.0043,0.0564,0.2472,0.5732,0.8332,0.9604,0.9939,0.9994,1.0,1.0,1.0
0.0,0.0001,0.0003,0.0006,0.0018,0.0066,0.0293,0.1042,0.2882,0.6158,0.8957,1.0
0.0,0.0,0.0,0.0,0.0002,0.0027,0.0185,0.0818,0.2564,0.6203,0.9282,1.0
0.0,0.0001,0.0003,0.0006,0.0018,0.0066,0.0293,0.1042,0.2882,0.6158,0.8957,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0751,0.5108,1.0
0.0,0.0005,0.0015,0.005,0.0325,0.1035,0.272,0.6075,0.896,1.0
0.0,0.0,0.001,0.0015,0.015,0.0525,0.2,0.559,0.9255,1.0
0.0,0.0001,0.0003,0.0006,0.0018,0.0066,0.0293,0.1042,0.2882,0.6158,0.8957,1.0
0.0,0.0,0.0,0.0,0.0029,0.0861,0.3778,0.7275,0.9447,0.9967,0.9997,1.0
0.0,0.0001,0.0003,0.0006,0.0018,0.0066,0.0293,0.1042,0.2882,0.6158,0.8957,1.0
0.0,0.0,0.0,0.0,0.0,0.0018,0.0675,0.2886,0.5408,0.9467,0.999,1.0
0.0,0.0002,0.0004,0.0007,0.0026,0.0089,0.0366,0.1103,0.3017,0.6288,0.9013,1.0
0.0,0.0,0.0,0.0002,0.0011,0.0051,0.0187,0.0747,0.2419,0.5902,0.9088,1.0
0.0,0.0002,0.0004,0.0007,0.0026,0.0089,0.0366,0.1103,0.3017,0.6288,0.9013,1.0
0.0003,0.0127,0.1185,0.3866,0.705,0.9098,0.9829,0.9982,0.9998,1.0,1.0,1.0
0.0,0.0002,0.0004,0.0007,0.0026,0.0089,0.0366,0.1103,0.3017,0.6288,0.9013,1.0
0.0,0.0,0.0,0.0,0.0001,0.0029,0.0204,0.0862,0.2773,0.6365,0.9373,1.0
0.0,0.0002,0.0004,0.0007,0.0026,0.0089,0.0366,0.1103,0.3017,0.6288,0.9013,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0806,0.5193,1.0
0.0,0.0005,0.0015,0.009,0.037,0.105,0.2805,0.6235,0.8945,1.0
0.0,0.0,0.001,0.0035,0.014,0.059,0.229,0.5905,0.939,1.0
0.0,0.0002,0.0004,0.0007,0.0026,0.0089,0.0366,0.1103,0.3017,0.6288,0.9013,1.0
0.0,0.0,0.0,0.0,0.0027,0.1069,0.4511,0.7858,0.9714,1.0,1.0,1.0
0.0,0.0002,0.0004,0.0007,0.0026,0.0089,0.0366,0.1103,0.3017,0.6288,0.9013,1.0
0.0,0.0,0.0,0.0,0.0002,0.0066,0.1204,0.3364,0.5792,0.9628,0.9992,1.0
0.0,0.0001,0.0002,0.0005,0.0019,0.0061,0.0288,0.1033,0.2749,0.5866,0.8731,1.0
0.0,0.0,0.0,0.0002,0.0005,0.0029,0.0124,0.0535,0.1964,0.5206,0.8765,1.0
0.0,0.0001,0.0002,0.0005,0.0019,0.0061,0.0288,0.1033,0.2749,0.5866,0.8731,1.0
0.0,0.0029,0.0361,0.1733,0.4363,0.7255,0.9088,0.9802,0.9979,1.0,1.0,1.0
0.0,0.0001,0.0002,0.0005,0.0019,0.0061,0.0288,0.1033,0.2749,0.5866,0.8731,1.0
0.0,0.0,0.0,0.0,0.0,0.0019,0.014,0.0586,0.2208,0.5707,0.9009,1.0
0.0,0.0001,0.0002,0.0005,0.0019,0.0061,0.0288,0.1033,0.2749,0.5866,0.8731,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.033,0.354,1.0
0.0,0.0005,0.001,0.007,0.032,0.1055,0.266,0.5805,0.872,1.0
0.0,0.0,0.0015,0.0015,0.0105,0.0475,0.163,0.487,0.875,1.0
0.0,0.0001,0.0002,0.0005,0.0019,0.0061,0.0288,0.1033,0.2749,0.5866,0.8731,1.0
0.0,0.0,0.0,0.0,0.0057,0.1064,0.4,0.7355,0.9468,0.9969,0.9997,1.0
0.0,0.0001,0.0002,0.0005,0.0019,0.0061,0.0288,0.1033,0.2749,0.5866,0.8731,1.0
0.0,0.0,0.0,0.0,0.0,0.0015,0.0787,0.3202,0.5856,0.9778,0.9997,1.0
